epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
335,7.701803374578359e-05,7.701803374578359e-05,1.4233758073104055,1.0572880945707623,32.51064571581389,4.098126398889642,0.0,0.06283911670509137,0.21052631578947367,7.403606058972669e-15,1.0,1.0,1.4209999905692206,1.0562717914581299,32.275988260904946,4.196832047568427,0.0,0.2958264491624302,1.0,1.0432916434505549e-14,1.0,1.0,1.4200571775436401,0,439.56818890571594
336,7.694101571203781e-05,7.694101571203781e-05,1.4226229880985461,1.0572753078059147,32.463864376670436,4.070906275197079,0.0,0.06845451969849436,0.21052631578947367,7.797785735939563e-15,1.0,1.0,1.4200336668226454,1.0562717914581299,32.24017545912001,4.136011706458198,0.0,0.2958264491624302,1.0,1.0827256011231577e-14,1.0,1.0,1.4200336668226454,1,438.83768916130066
337,7.686407469632577e-05,7.686407469632577e-05,1.4219681087293123,1.057366553105806,32.43770970796284,4.02244758605957,0.0,0.08446874900868065,0.21052631578947367,8.02917284678872e-15,1.0,1.0,1.4189476701948378,1.0562717914581299,32.204514821370445,4.063075409995185,0.0,0.2958264491624302,1.0,1.1234856476964196e-14,1.0,1.0,1.4189476701948378,1,438.37336349487305
338,7.678721062162945e-05,7.678721062162945e-05,1.4214009548488415,1.0572631861034192,32.382451609561315,4.031326984104357,0.0,0.06419867826135535,0.21052631578947367,8.771439676928925e-15,1.0,1.0,1.418758961889479,1.0562717914581299,32.167555491129555,4.0811605718400745,0.0,0.2958264491624302,1.0,1.1673798502880724e-14,1.0,1.0,1.418758961889479,1,453.3672676086426
339,7.671042341100782e-05,7.671042341100782e-05,1.4214416554099636,1.0574449865441573,32.36821355317768,4.031452304438541,0.0,0.05570119070379358,0.21052631578947367,8.60957171414414e-15,1.0,1.0,1.418665541542901,1.0562717914581299,32.13044124179416,4.108934905793932,0.0,0.2958264491624302,1.0,1.2132541782706067e-14,1.0,1.0,1.418665541542901,1,452.560081243515
340,7.663371298759682e-05,7.663371298759682e-05,1.420612184624923,1.0572833324733533,32.325954035708776,4.006928192941766,0.0,0.07153504145772834,0.21052631578947367,8.975432092778665e-15,1.0,1.0,1.4177292850282457,1.0562717914581299,32.09465874565972,4.0510925716824,0.0,0.2958264491624302,1.0,1.2591744507319217e-14,1.0,1.0,1.4177292850282457,1,539.5385987758636
341,7.655707927460922e-05,7.655707927460922e-05,1.4207333828273572,1.0573332874398482,32.29604921842876,4.043962729604621,0.0,0.06712266802787781,0.21052631578947367,9.283333205496472e-15,1.0,1.0,1.417954060766432,1.0562717914581299,32.06116252475314,4.107066207461887,0.0,0.2958264491624302,1.0,1.3036845992127326e-14,1.0,1.0,1.4177292850282457,0,450.21747851371765
342,7.648052219533461e-05,7.648052219533461e-05,1.4209309251684892,1.057211304965772,32.25418562638132,4.117775841763145,0.0,0.05955744966080314,0.21052631578947367,9.650806591201489e-15,1.0,1.0,1.4168146716223822,1.0562717914581299,32.02346526251899,4.030822621451484,0.0,0.2958264491624302,1.0,1.3556886599361393e-14,1.0,1.0,1.4168146716223822,1,436.6326012611389
343,7.640404167313927e-05,7.640404167313927e-05,1.4203349979300248,1.0573909972843372,32.22052674544485,4.07387311835038,0.0,0.05882628575751656,0.21052631578947367,1.001942072967339e-14,1.0,1.0,1.4171117809083726,1.0562717914581299,31.984974543253582,4.09902286529541,0.0,0.2958264491624302,1.0,1.4108293801308699e-14,1.0,1.0,1.4168146716223822,0,439.83388209342957
344,7.632763763146613e-05,7.632763763146613e-05,1.419429390054,1.0573515139128034,32.18100828873484,4.026781609183864,0.0,0.06746424185602289,0.21052631578947367,1.043934135897155e-14,1.0,1.0,1.4160583681530423,1.0562717914581299,31.950103547837998,4.028552532196045,0.0,0.2958264491624302,1.0,1.4628361160666684e-14,1.0,1.0,1.4160583681530423,1,421.1784145832062
345,7.625130999383466e-05,7.625130999383466e-05,1.419252401904056,1.0574461535403603,32.15277440924393,4.027852171345761,0.0,0.04901850615677081,0.21052631578947367,1.077690016009458e-14,1.0,1.0,1.415790253215366,1.0562717914581299,31.912847730848526,4.038999610477024,0.0,0.2958264491624302,1.0,1.52046217445367e-14,1.0,1.0,1.415790253215366,1,423.67765164375305
346,7.617505868384084e-05,7.617505868384084e-05,1.4186778131284212,1.0571893641823216,32.10887647929945,4.039968804309242,0.0,0.07201561802311947,0.21052631578947367,1.1229564218824808e-14,1.0,1.0,1.4155615303251479,1.0562717914581299,31.87696690029568,4.052008893754747,0.0,0.2958264491624302,1.0,1.5780254065246788e-14,1.0,1.0,1.4155615303251479,1,453.1940016746521
347,7.6098883625157e-05,7.6098883625157e-05,1.417929862674914,1.0573016154138666,32.07493179722836,3.987895137385318,0.0,0.08292237551588762,0.21052631578947367,1.1648282741193259e-14,1.0,1.0,1.4156664212544758,1.0562717914581299,31.841146257188583,4.098318205939399,0.0,0.2958264491624302,1.0,1.637771374267552e-14,1.0,1.0,1.4155615303251479,0,440.3798625469208
348,7.602278474153185e-05,7.602278474153185e-05,1.41826888134605,1.0572757532722072,32.01997285140188,4.079340834366648,0.0,0.07795014820600811,0.21052631578947367,1.2624338332652858e-14,1.0,1.0,1.4151179393132527,1.0562717914581299,31.804126315646702,4.080490880542332,0.0,0.2958264491624302,1.0,1.701980791537459e-14,1.0,1.0,1.4151179393132527,1,434.99104475975037
349,7.594676195679031e-05,7.594676195679031e-05,1.4174796593816656,1.0573604044161344,32.000038648906504,4.011885893972297,0.0,0.05622475986417971,0.21052631578947367,1.2689449599275911e-14,1.0,1.0,1.415362556775411,1.0562717914581299,31.769032372368706,4.140044212341309,0.0,0.2958264491624302,1.0,1.7651528334396477e-14,1.0,1.0,1.4151179393132527,0,426.74351954460144
350,7.587081519483353e-05,7.587081519483353e-05,1.417482758823194,1.0572287220703929,31.95581185190301,4.069592074344032,0.0,0.07179550434413709,0.21052631578947367,1.3342993695871876e-14,1.0,1.0,1.4147483905156453,1.0562717914581299,31.732149124145508,4.11551226509942,0.0,0.2958264491624302,1.0,1.8340535944510472e-14,1.0,1.0,1.4147483905156453,1,518.8543713092804
351,7.57949443796387e-05,7.57949443796387e-05,1.4166589787131862,1.0572608019176282,31.933779264751234,4.006039180253682,0.0,0.056422886879820576,0.21052631578947367,1.3506935786005568e-14,1.0,1.0,1.414196425014072,1.0562717914581299,31.695410622490776,4.097053236431545,0.0,0.2958264491624302,1.0,1.9054391595533873e-14,1.0,1.0,1.414196425014072,1,435.9241967201233
352,7.571914943525906e-05,7.571914943525906e-05,1.4165879989925183,1.0574731199364913,31.894759228355007,4.016729781502171,0.0,0.08354777254556355,0.21052631578947367,1.4037486173721043e-14,1.0,1.0,1.413578920894199,1.0562717914581299,31.658911599053276,4.07180380821228,0.0,0.2958264491624302,1.0,1.9790870790717648e-14,1.0,1.0,1.413578920894199,1,438.8730425834656
353,7.56434302858238e-05,7.56434302858238e-05,1.4164380211579173,1.0573507798345465,31.845573726453278,4.063151133687873,0.0,0.07598098328239039,0.21052631578947367,1.5009567196817694e-14,1.0,1.0,1.4134758048587375,1.0562717914581299,31.623812357584637,4.096587551964654,0.0,0.2958264491624302,1.0,2.052687597685266e-14,1.0,1.0,1.4134758048587375,1,437.1775760650635
354,7.556778685553798e-05,7.556778685553798e-05,1.4160138117639642,1.0574275945362293,31.82296291150545,4.035658334430895,0.0,0.05711987222495832,0.21052631578947367,1.517611092635854e-14,1.0,1.0,1.4133466217252943,1.0562717914581299,31.584736506144207,4.122748692830403,0.0,0.2958264491624302,1.0,2.1378002163767183e-14,1.0,1.0,1.4133466217252943,1,451.12548065185547
355,7.549221906868244e-05,7.549221906868244e-05,1.4155312588340359,1.0573234244396812,31.783829839606035,4.03695545698467,0.0,0.06046008122594733,0.21052631578947367,1.5945571749270343e-14,1.0,1.0,1.4120329750908747,1.0562717914581299,31.547849867078995,4.028270244598389,0.0,0.2958264491624302,1.0,2.2214596653438608e-14,1.0,1.0,1.4120329750908747,1,444.41200518608093
356,7.541672684961375e-05,7.541672684961375e-05,1.4151609634098254,1.05728827024761,31.74523263228567,4.042034086428191,0.0,0.06562554679418865,0.21052631578947367,1.647527835842831e-14,1.0,1.0,1.4131468666924372,1.0562717914581299,31.511362711588543,4.176143990622626,0.0,0.2958264491624302,1.0,2.3074458949941564e-14,1.0,1.0,1.4120329750908747,0,434.7639639377594
357,7.534131012276413e-05,7.534131012276413e-05,1.4151419150201898,1.0571399676172357,31.716527637682464,4.083667805320339,0.0,0.06463211931680378,0.21052631578947367,1.6996881693154322e-14,1.0,1.0,1.4124281936221652,1.0562717914581299,31.475827323065865,4.139815304014418,0.0,0.2958264491624302,1.0,2.3947153842652813e-14,1.0,1.0,1.4120329750908747,0,433.1921019554138
358,7.526596881264138e-05,7.526596881264138e-05,1.4144603327700966,1.057194841535468,31.675718006334808,4.050831907673886,0.0,0.08350046371158801,0.21052631578947367,1.7685103318610875e-14,1.0,1.0,1.4121448198954265,1.0562717914581299,31.438498391045464,4.148805591795179,0.0,0.2958264491624302,1.0,2.4895671830785246e-14,1.0,1.0,1.4120329750908747,0,433.9827952384949
359,7.519070284382874e-05,7.519070284382874e-05,1.4140253506208722,1.0572356989509182,31.627801995528372,4.051163936916151,0.0,0.05491024491034056,0.21052631578947367,1.8670836328363877e-14,1.0,1.0,1.4123663504918416,1.0562717914581299,31.400163438585068,4.209294478098552,0.0,0.2958264491624302,1.0,2.5909062801798466e-14,1.0,1.0,1.4120329750908747,0,437.5297923088074
360,7.511551214098491e-05,7.511551214098491e-05,1.4148917888340198,1.0574655156386525,31.609161276566354,4.133466381775706,0.0,0.07670143403505024,0.21052631578947367,1.8952629077064378e-14,1.0,1.0,1.411082108815511,1.0562717914581299,31.364519966973198,4.116513623131646,0.0,0.2958264491624302,1.0,2.688864553504191e-14,1.0,1.0,1.411082108815511,1,512.8003432750702
361,7.504039662884393e-05,7.504039662884393e-05,1.4130680561065674,1.057330658561305,31.563711166381836,4.010031449167352,0.0,0.057470235385392844,0.21052631578947367,1.9904245717284345e-14,1.0,1.0,1.4112808439466689,1.0562717914581299,31.330663681030273,4.170243077807957,0.0,0.2958264491624302,1.0,2.78542500600159e-14,1.0,1.0,1.411082108815511,0,427.5263578891754
362,7.496535623221508e-05,7.496535623221508e-05,1.4122834958528216,1.0571893014405902,31.52409673991956,3.9853227138519287,0.0,0.0704260672393598,0.21052631578947367,2.0825325682948415e-14,1.0,1.0,1.4098647700415716,1.0562717914581299,31.289187325371635,4.070110082626343,0.0,0.2958264491624302,1.0,2.908414848746318e-14,1.0,1.0,1.4098647700415716,1,439.2875211238861
363,7.489039087598286e-05,7.489039087598286e-05,1.4123771818060624,1.0571997479388588,31.485610158819902,4.032135147797434,0.0,0.07194878004099194,0.21052631578947367,2.1637536971999046e-14,1.0,1.0,1.4104120996263292,1.0562717914581299,31.253786934746635,4.1602469020419655,0.0,0.2958264491624302,1.0,3.01770660642873e-14,1.0,1.0,1.4098647700415716,0,432.07437801361084
364,7.481550048510688e-05,7.481550048510688e-05,1.4125273478658575,1.0571201412301314,31.454342591135127,4.086379377465499,0.0,0.0735101425334027,0.21052631578947367,2.2180546389626027e-14,1.0,1.0,1.409490015771654,1.0562717914581299,31.216256671481663,4.105570740169949,0.0,0.2958264491624302,1.0,3.138105845961666e-14,1.0,1.0,1.409490015771654,1,433.8046576976776
365,7.474068498462178e-05,7.474068498462178e-05,1.4115698964972245,1.0572862374155145,31.40599130329333,4.022374755457828,0.0,0.07806599924438878,0.21052631578947367,2.3772816577824508e-14,1.0,1.0,1.4091865354114108,1.0562717914581299,31.18259726630317,4.10887434747484,0.0,0.2958264491624302,1.0,3.250103535097377e-14,1.0,1.0,1.4091865354114108,1,435.8516800403595
366,7.466594429963716e-05,7.466594429963716e-05,1.4117301012340344,1.057333927405508,31.38585090637207,4.053767530541671,0.0,0.07011085434963829,0.21052631578947367,2.4036273024766935e-14,1.0,1.0,1.4089379972881741,1.0562717914581299,31.144223319159615,4.1223991711934405,0.0,0.2958264491624302,1.0,3.3825057114782436e-14,1.0,1.0,1.4089379972881741,1,538.3864176273346
367,7.459127835533752e-05,7.459127835533752e-05,1.4107379850588346,1.0571348604403044,31.344039816605417,4.016272055475335,0.0,0.0759327105785671,0.21052631578947367,2.4961607168827908e-14,1.0,1.0,1.407995171017117,1.0562717914581299,31.10588815477159,4.066452688641018,0.0,0.2958264491624302,1.0,3.520388887477158e-14,1.0,1.0,1.407995171017117,1,534.5601437091827
368,7.451668707698218e-05,7.451668707698218e-05,1.4104822936810946,1.0572358181602077,31.304459722418535,4.02018864531266,0.0,0.06690444209073719,0.21052631578947367,2.617604395592419e-14,1.0,1.0,1.4081220759285822,1.0562717914581299,31.06998125712077,4.115049335691664,0.0,0.2958264491624302,1.0,3.65432816513593e-14,1.0,1.0,1.407995171017117,0,458.8444139957428
369,7.44421703899052e-05,7.44421703899052e-05,1.4100818069357621,1.0574694683677273,31.275555861623662,3.9856792876594946,0.0,0.04955156304334339,0.21052631578947367,2.6953802402748658e-14,1.0,1.0,1.4082173771328397,1.0562717914581299,31.03427569071452,4.1602807309892444,0.0,0.2958264491624302,1.0,3.792986432750445e-14,1.0,1.0,1.407995171017117,0,435.1540434360504
370,7.43677282195153e-05,7.43677282195153e-05,1.4098404457694607,1.057124464135421,31.23782740141216,4.033770749443455,0.0,0.09200865030288696,0.21052631578947367,2.778570707408091e-14,1.0,1.0,1.4075312084621854,1.0562717914581299,30.99553150600857,4.130412949456109,0.0,0.2958264491624302,1.0,3.94935722278897e-14,1.0,1.0,1.4075312084621854,1,517.1557953357697
371,7.429336049129579e-05,7.429336049129579e-05,1.4095762152420848,1.0572913445924457,31.187970312018145,4.04051651452717,0.0,0.07565307460333172,0.21052631578947367,2.994452242654014e-14,1.0,1.0,1.4069945812225342,1.0562717914581299,30.96044370863173,4.111834367116292,0.0,0.2958264491624302,1.0,4.0962776568235015e-14,1.0,1.0,1.4069945812225342,1,428.5766808986664
372,7.42190671308045e-05,7.42190671308045e-05,1.4097122706865008,1.057325200030678,31.15846282557437,4.080245080747102,0.0,0.06724715546557777,0.21052631578947367,3.050506725398322e-14,1.0,1.0,1.40647378232744,1.0562717914581299,30.92024252149794,4.0999564859602184,0.0,0.2958264491624302,1.0,4.2716305963821535e-14,1.0,1.0,1.40647378232744,1,435.30482721328735
373,7.414484806367369e-05,7.414484806367369e-05,1.4088325751455206,1.0573050097415322,31.116831227352744,4.0359250118857934,0.0,0.07546558819319073,0.21052631578947367,3.1901167865987356e-14,1.0,1.0,1.4054274691475763,1.0562717914581299,30.88474506802029,4.0308254030015735,0.0,0.2958264491624302,1.0,4.432506538203149e-14,1.0,1.0,1.4054274691475763,1,434.8366537094116
374,7.407070321561001e-05,7.407070321561001e-05,1.4092523361507214,1.0572754332893772,31.085546091983193,4.112144081216109,0.0,0.06928007383095591,0.21052631578947367,3.2957298029180406e-14,1.0,1.0,1.4064070648617215,1.0562717914581299,30.84835222032335,4.165175861782497,0.0,0.2958264491624302,1.0,4.604140767836425e-14,1.0,1.0,1.4054274691475763,0,436.77487325668335
375,7.39966325123944e-05,7.39966325123944e-05,1.408745157091241,1.0573324153297825,31.05228715193899,4.088986986561825,0.0,0.08169836903873243,0.21052631578947367,3.376237698875039e-14,1.0,1.0,1.4047786129845514,1.0562717914581299,30.80872917175293,4.041952265633477,0.0,0.2958264491624302,1.0,4.798161551222909e-14,1.0,1.0,1.4047786129845514,1,440.4820420742035
376,7.392263587988201e-05,7.392263587988201e-05,1.4080623011840017,1.0573022491053532,31.012957723517168,4.063049843436794,0.0,0.06972768432215641,0.21052631578947367,3.550568483158285e-14,1.0,1.0,1.404956923590766,1.0562717914581299,30.771444108751083,4.097069634331597,0.0,0.2958264491624302,1.0,4.988027318012886e-14,1.0,1.0,1.4047786129845514,0,432.5171537399292
377,7.384871324400212e-05,7.384871324400212e-05,1.4069155580119084,1.0571614441118742,30.96232926218133,4.013083420301738,0.0,0.0748280035822015,0.21052631578947367,3.80674384380225e-14,1.0,1.0,1.4038969543245103,1.0562717914581299,30.733285480075413,4.029232184092204,0.0,0.2958264491624302,1.0,5.190574033879162e-14,1.0,1.0,1.4038969543245103,1,433.54729080200195
378,7.377486453075813e-05,7.377486453075813e-05,1.4072395814092535,1.0572676031213057,30.94455387717799,4.052643989261828,0.0,0.06533869159849066,0.21052631578947367,3.792539596122359e-14,1.0,1.0,1.4039574066797893,1.0562717914581299,30.695900387234158,4.072660843531291,0.0,0.2958264491624302,1.0,5.396625075631864e-14,1.0,1.0,1.4038969543245103,0,436.2382674217224
379,7.370108966622737e-05,7.370108966622737e-05,1.4062745194686086,1.0572944063889353,30.904787264372175,3.9932266285544946,0.0,0.06653656300745513,0.21052631578947367,3.941044648992455e-14,1.0,1.0,1.4044333961274889,1.0562717914581299,30.65923860337999,4.156923876868354,0.0,0.2958264491624302,1.0,5.606658009858131e-14,1.0,1.0,1.4038969543245103,0,431.163450717926
380,7.362738857656114e-05,7.362738857656114e-05,1.4059685907865827,1.0573887323078357,30.853931125841644,4.004055939222637,0.0,0.06357605990610625,0.21052631578947367,4.236501381010678e-14,1.0,1.0,1.4034308592478435,1.0562717914581299,30.622245364718967,4.093661997053358,0.0,0.2958264491624302,1.0,5.826923393843023e-14,1.0,1.0,1.4034308592478435,1,540.9593043327332
381,7.355376118798457e-05,7.355376118798457e-05,1.4059054035889476,1.057236294997366,30.807167354382965,4.059746666958458,0.0,0.08925626387721614,0.21052631578947367,4.518668411280228e-14,1.0,1.0,1.4032841788397894,1.0562717914581299,30.585663053724502,4.115579817030165,0.0,0.2958264491624302,1.0,6.053168115163264e-14,1.0,1.0,1.4032841788397894,1,434.8292896747589
382,7.348020742679659e-05,7.348020742679659e-05,1.405342748290614,1.057301546397962,30.785478993466025,4.018640744058709,0.0,0.0638649549923445,0.21052631578947367,4.5058806122173495e-14,1.0,1.0,1.402779499689738,1.0562717914581299,30.548266304863823,4.102504942152235,0.0,0.2958264491624302,1.0,6.294054930354058e-14,1.0,1.0,1.402779499689738,1,435.7476568222046
383,7.340672721936979e-05,7.340672721936979e-05,1.4056216415606047,1.0572979763934487,30.748178381668893,4.084190017298648,0.0,0.05717234391915171,0.21052631578947367,4.7058657419420385e-14,1.0,1.0,1.4015591674380832,1.0562717914581299,30.508246739705402,4.020492209328546,0.0,0.2958264491624302,1.0,6.562343148450803e-14,1.0,1.0,1.4015591674380832,1,461.2033326625824
384,7.333332049215042e-05,7.333332049215042e-05,1.404881615387766,1.0572443573098433,30.719729774876644,4.043997463427092,0.0,0.061106001860217043,0.21052631578947367,4.7830478744833466e-14,1.0,1.0,1.401867945988973,1.0562717914581299,30.46896489461263,4.090648545159234,0.0,0.2958264491624302,1.0,6.837285149161409e-14,1.0,1.0,1.4015591674380832,0,470.29013180732727
