epoch,lr_g,lr_d,train_loss_g,train_loss_g_recon,train_loss_g_valid,train_loss_g_ctc,train_acc_g_valid,train_cer_gt,train_cer_recon,train_loss_d,train_acc_d_real,train_acc_d_fake,val_loss_g,val_loss_g_recon,val_loss_g_valid,val_loss_g_ctc,val_acc_g_valid,val_cer_gt,val_cer_recon,val_loss_d,val_acc_d_real,val_acc_d_fake,best_val_loss_so_far,is_best,epoch_time_sec
65,9.521577859830141e-05,9.521577859830141e-05,0.3155756718234012,0.22970624346482127,4.608519002010948,3.978423444848312,0.04802631586790085,0.11442596347708452,0.21052631578947367,0.10773121085213988,0.9769736842105263,0.9519736860927782,0.3592534859975179,0.27004948092831504,4.9328029950459795,3.987597174114651,0.027777777777777776,0.0,0.0,0.07713015253345172,1.0,0.9722222222222222,0.27327819996409947,0,1071.1908144950867
66,9.512056281970311e-05,9.512056281970311e-05,0.33338654825561925,0.2439440496658024,4.971143747630872,3.9731061709554574,0.04802631586790085,0.10460974981910304,0.21052631578947367,0.11816697126548541,0.9638157894736842,0.9519736860927782,0.34995879729588825,0.2537383685509364,5.618045700920953,4.0039981206258135,0.020833333333333332,0.0,0.0,0.12005897445811166,0.9722222222222222,0.9791666666666666,0.27327819996409947,0,1057.1372375488281
67,9.502544225688341e-05,9.502544225688341e-05,0.3216181522921512,0.2309212316023676,5.129148759339985,3.9405438398060046,0.06776315797316401,0.11654722376873619,0.21052631578947367,0.14533954113721848,0.9539473684210527,0.932236843987515,0.35998374223709106,0.2508096396923065,6.734212716420491,4.183197127448188,0.006944444444444444,0.0,0.0,0.31532926029629177,0.7777777777777778,0.9930555555555556,0.27327819996409947,0,1110.3336870670319
68,9.493041681462653e-05,9.493041681462653e-05,0.31842552360735443,0.22886999970988223,4.947586197602122,4.007966907400834,0.02631578947368421,0.09835995027893468,0.21052631578947367,0.11066936059413772,0.9539473684210527,0.9736842105263158,0.3539560106065538,0.24960676497883266,6.248530281914605,4.186393790774876,0.013888888888888888,0.0,0.0,0.07283210092120701,0.9722222222222222,0.9861111111111112,0.27327819996409947,0,1107.3313827514648
69,9.48354863978119e-05,9.48354863978119e-05,0.3231771055020784,0.22983976492756292,5.35780480033473,3.9759294108340613,0.04276315789473684,0.12004767750438891,0.21052631578947367,0.10958868186724813,0.9750000018822519,0.9572368421052632,0.36672622296545243,0.2692207462257809,5.707886377970378,4.042662196689182,0.034722222222222224,0.0,0.0,0.08522366173565388,0.9722222222222222,0.9652777777777778,0.27327819996409947,0,1086.0933575630188
70,9.474065091141409e-05,9.474065091141409e-05,0.32719814934228597,0.23377025205838053,5.435284263209293,3.907505725559435,0.046052631578947366,0.12793720082232826,0.21052631578947367,0.1118588030926491,0.9703947368421053,0.9539473684210527,0.3471517198615604,0.24399130874209934,6.303826014200847,4.012215587827894,0.034722222222222224,0.0,0.0,0.06515528820455074,0.9861111111111112,0.9652777777777778,0.27327819996409947,0,1117.2460403442383
71,9.464591026050267e-05,9.464591026050267e-05,0.3288013291986365,0.23112274706363678,5.755667937429328,4.012190680754812,0.04473684218369032,0.10578485068522002,0.21052631578947367,0.08730583441884894,0.9782894755664625,0.9552631597769888,0.35968823896514046,0.2650543865230348,5.46220678753323,4.001178953382704,0.0,0.0,0.0,0.1001137596451574,0.9305555555555556,1.0,0.27327819996409947,0,1144.1697001457214
72,9.455126435024217e-05,9.455126435024217e-05,0.3336165704225239,0.24249020297276347,5.241929606387489,3.8707067590010795,0.05592105263157895,0.10251894436384502,0.21052631578947367,0.13423293564272554,0.9605263157894737,0.944078947368421,0.36109592848353916,0.261518226729499,6.018052736918132,3.9397169748942056,0.006944444444444444,0.0,0.0,0.027490796676526468,1.0,0.9930555555555556,0.27327819996409947,0,1147.5059881210327
73,9.445671308589193e-05,9.445671308589193e-05,0.32579684257507324,0.2307435603518235,5.594984380822432,3.910343835228368,0.04342105278843328,0.11149733003817107,0.21052631578947367,0.08932410709952053,0.9901315789473685,0.9565789479958383,0.39120832085609436,0.27454707357618546,7.666923893822564,3.9992014037238226,0.006944444444444444,0.0,0.0,0.09741167687914437,0.9305555555555556,0.9930555555555556,0.27327819996409947,0,1175.3906857967377
74,9.436225637280604e-05,9.436225637280604e-05,0.32109670576296356,0.23067068190951096,5.163219401710911,3.8793833883185136,0.041447368499479796,0.10181491625936408,0.21052631578947367,0.13262076793532623,0.9605263157894737,0.9585526334611993,0.3561357624000973,0.2544337610403697,5.968268341488308,4.201932006412083,0.006944444444444444,0.0,0.0,0.04639533508775963,1.0,0.9930555555555556,0.27327819996409947,0,1193.342201948166
75,9.426789411643323e-05,9.426789411643323e-05,0.33036881214693975,0.23768367814390282,5.346830819782458,3.92168274678682,0.04276315789473684,0.1100443632979142,0.21052631578947367,0.10319160454367336,0.9769736842105263,0.9572368421052632,0.3968694309393565,0.29300116499265033,6.334593719906277,4.052233033710056,0.006944444444444444,0.0,0.0,0.36604657686418957,0.8611111111111112,0.9930555555555556,0.27327819996409947,0,1168.9134516716003
76,9.41736262223168e-05,9.41736262223168e-05,0.32062942103335734,0.23129638480512718,5.016824082324379,3.9164797632317794,0.05592105263157895,0.09419564040083635,0.21052631578947367,0.16800666424004654,0.9519736860927782,0.944078947368421,0.3545462985833486,0.24904312193393707,6.588281260596381,3.962036556667752,0.020833333333333332,0.0,0.0,0.04259108188044694,0.9861111111111112,0.9791666666666666,0.27327819996409947,0,1104.1932780742645
77,9.407945259609448e-05,9.407945259609448e-05,0.3219488153332158,0.23182564973831177,5.055754460786519,3.956562318299946,0.06118421060474295,0.09613427598225444,0.21052631578947367,0.153490826928694,0.9539473684210527,0.9388157913559362,0.3564659059047699,0.26236072679360706,5.35994127061632,4.0505766073862715,0.027777777777777776,0.0,0.0,0.05866475363210258,1.0,0.9722222222222222,0.27327819996409947,0,1125.4754617214203
78,9.398537314349839e-05,9.398537314349839e-05,0.32227858587315206,0.23277274793700167,5.0636859693025285,3.886898028223138,0.04276315789473684,0.0937432442840777,0.21052631578947367,0.11211914020149331,0.9585526334611993,0.9572368421052632,0.33478973309199017,0.24166182180245718,5.370507160822551,3.942284239663018,0.034722222222222224,0.0,0.0,0.0773999535659742,0.9861111111111112,0.9652777777777778,0.27327819996409947,0,1202.8129382133484
79,9.389138777035489e-05,9.389138777035489e-05,0.30726672630561025,0.21538235874552475,5.2040685101559285,3.984368186247976,0.019736842105263157,0.11902804123727899,0.21052631578947367,0.05600950141486369,0.993421052631579,0.9802631578947368,0.34408774309688145,0.23603237337536281,6.5567091306050616,4.248827828301324,0.006944444444444444,0.0,0.0,0.04182643836571111,1.0,0.9930555555555556,0.27327819996409947,0,1148.4806492328644
80,9.379749638258453e-05,9.379749638258453e-05,0.3177965048112367,0.22201796425016304,5.612665929292378,3.9651878382030286,0.039473684210526314,0.10655102918022558,0.21052631578947367,0.11116464514481394,0.9651315808296204,0.9605263157894737,0.3634408447477553,0.25019533269935185,7.280629052056207,4.043922583262126,0.027777777777777776,0.0,0.0,0.08397555837614669,0.9861111111111112,0.9722222222222222,0.27327819996409947,0,1236.9567205905914
81,9.370369888620194e-05,9.370369888620194e-05,0.3130950190519032,0.22025002852866524,5.336050259439569,3.94844913482666,0.06578947368421052,0.10159113689472801,0.21052631578947367,0.15089123073573174,0.9539473684210527,0.9342105263157895,0.350144538614485,0.23987496395905814,6.880235936906603,4.146721786922878,0.0,0.0,0.0,0.10779599853170414,0.9444444444444444,1.0,0.27327819996409947,0,1151.1246676445007
82,9.360999518731574e-05,9.360999518731574e-05,0.31122132822086934,0.22120633172361473,5.0894475736116105,3.9120521545410156,0.07236842105263158,0.09932018424335279,0.21052631578947367,0.15982914431706854,0.932236843987515,0.9276315789473685,0.37110356489817303,0.24919858078161874,8.063790798187256,4.126708507537842,0.013888888888888888,0.0,0.0,0.08121187812260662,0.9305555555555556,0.9861111111111112,0.27327819996409947,0,1166.4028816223145
83,9.351638519212843e-05,9.351638519212843e-05,0.30118822110326665,0.21355836171852915,4.748656059566297,4.014329671859741,0.049342105263157895,0.10994208957019605,0.21052631578947367,0.13381481278491647,0.9473684210526315,0.9506578947368421,0.35083722737100387,0.24471012088987562,6.454382366604275,4.158328930536906,0.027777777777777776,0.0,0.0,0.10838458707763089,0.9027777777777778,0.9722222222222222,0.27327819996409947,0,1146.7688043117523
84,9.34228688069363e-05,9.34228688069363e-05,0.3043665964352457,0.2131104179118809,5.1783607006073,3.9472572552530387,0.08092105271000612,0.11625173217371891,0.21052631578947367,0.14745591169125155,0.9572368421052632,0.919078949250673,0.3552500771151649,0.24567518797185686,6.863169987996419,4.0943196879492865,0.041666666666666664,0.0,0.0,0.04006724820161859,1.0,0.9583333333333334,0.27327819996409947,0,1183.8259088993073
85,9.332944593812936e-05,9.332944593812936e-05,0.310150146484375,0.219243491950788,5.1144329121238306,3.9762322902679443,0.06447368428895348,0.12460214370175411,0.21052631578947367,0.13474076221648015,0.9572368421052632,0.9355263176717257,0.3716674480173323,0.25280731750859153,7.72629091474745,4.1597227520412865,0.020833333333333332,0.0,0.0,0.04940342127035061,0.9861111111111112,0.9791666666666666,0.27327819996409947,0,1172.3929750919342
86,9.323611649219123e-05,9.323611649219123e-05,0.3074706039930645,0.21571693922344007,5.2037841144360995,3.971582613493267,0.05263157894736842,0.11165577486941689,0.21052631578947367,0.13673796308668038,0.9506578947368421,0.9473684210526315,0.3579959836271074,0.24882695244418251,6.8874640464782715,4.02943950229221,0.006944444444444444,0.0,0.0,0.03434393658406205,1.0,0.9930555555555556,0.27327819996409947,0,1169.3741216659546
87,9.314288037569904e-05,9.314288037569904e-05,0.3094102489320855,0.21413728908488625,5.589090171613191,3.9382059950577584,0.039473684210526314,0.10862357365457635,0.21052631578947367,0.08476938841570365,0.9835526315789473,0.9605263157894737,0.3875034683280521,0.2716243929333157,7.470842997233073,4.117065138287014,0.0,0.0,0.0,0.041920279463132225,1.0,1.0,0.27327819996409947,0,1185.6585762500763
88,9.304973749532334e-05,9.304973749532334e-05,0.31808540852446304,0.22206732238593854,5.554881886432045,4.046926950153551,0.06447368428895348,0.09882820123120357,0.21052631578947367,0.15329848729858273,0.9605263157894737,0.9355263176717257,0.37124422523710465,0.24823684328132206,8.196138593885633,4.104600270589192,0.0,0.0,0.0,0.2909928580953015,0.6944444444444444,1.0,0.27327819996409947,0,1269.6395998001099
89,9.295668775782802e-05,9.295668775782802e-05,0.30420882450906855,0.21523357614090569,4.9300500719170826,3.9674750629224276,0.046052631578947366,0.12129985815600346,0.21052631578947367,0.16482344505033994,0.9355263176717257,0.9539473684210527,0.35175958938068813,0.24823422729969025,6.263513406117757,4.0890228218502465,0.006944444444444444,0.0,0.0,0.07843642940537797,0.9722222222222222,0.9930555555555556,0.27327819996409947,0,1210.980337381363
90,9.286373107007019e-05,9.286373107007019e-05,0.30134699532860204,0.21154433802554481,5.042426071668926,3.9378393700248315,0.038157894815269267,0.1078937241905614,0.21052631578947367,0.10929508683712859,0.9671052631578947,0.9618421071454099,0.3696691360738542,0.25338705877463025,7.523407618204753,4.104800542195638,0.013888888888888888,0.0,0.0,0.02800270439022117,1.0,0.9861111111111112,0.27327819996409947,0,1323.7416813373566
91,9.277086733900011e-05,9.277086733900011e-05,0.30615875281785665,0.21472418308258057,5.08849196684988,4.054965521159925,0.07960526331474907,0.09631813827313875,0.21052631578947367,0.18580465959875206,0.9407894736842105,0.9203947374695226,0.3682045572333866,0.24660118752055699,7.973715835147434,4.186621454026964,0.013888888888888888,0.0,0.0,0.17096656043496397,0.8194444444444444,0.9861111111111112,0.27327819996409947,0,1230.0799357891083
92,9.267809647166111e-05,9.267809647166111e-05,0.2985598241028033,0.20878081258974576,4.9664842956944515,4.011417062659013,0.049342105263157895,0.10554419850048266,0.21052631578947367,0.15263024815603307,0.9552631597769888,0.9506578947368421,0.38394307759073043,0.2527887208594216,8.881171968248156,4.234262784322103,0.0,0.0,0.0,0.10938593869407971,0.9444444444444444,1.0,0.27327819996409947,0,1104.2380855083466
93,9.258541837518945e-05,9.258541837518945e-05,0.30600252120118393,0.21054745504730626,5.582839815240157,3.9626669758244564,0.06776315797316401,0.10827605818447314,0.21052631578947367,0.12198405046212046,0.9736842105263158,0.932236843987515,0.36948461333910626,0.24683151808049944,8.095421420203316,4.169888257980347,0.013888888888888888,0.0,0.0,0.04859597639491161,0.9722222222222222,0.9861111111111112,0.27327819996409947,0,1039.4083256721497
94,9.249283295681426e-05,9.249283295681426e-05,0.3087244269094969,0.21318837765016055,5.560688570926064,3.9929159189525403,0.05592105263157895,0.10760822107917384,0.21052631578947367,0.1432531325048522,0.9506578947368421,0.944078947368421,0.379140231344435,0.2547839780648549,8.422135088178846,4.013489829169379,0.0,0.0,0.0,0.02977424653040038,1.0,1.0,0.27327819996409947,0,1034.3112046718597
95,9.240034012385745e-05,9.240034012385745e-05,0.30693287441605016,0.21220327286343826,5.424394130706787,4.048566491980302,0.04473684218369032,0.10761846680390208,0.21052631578947367,0.1116777611406226,0.9835526315789473,0.9552631597769888,0.3829443057378133,0.2506486475467682,9.104926215277779,4.124639802508884,0.006944444444444444,0.0,0.0,0.12655388356910813,0.9583333333333334,0.9930555555555556,0.27327819996409947,0,1093.9374680519104
96,9.230793978373359e-05,9.230793978373359e-05,0.3117865465189281,0.21044396020864187,6.1230013997931225,4.011257535532901,0.05592105263157895,0.11345436227949042,0.21052631578947367,0.14254932683941565,0.9651315808296204,0.944078947368421,0.3882171114285787,0.2628123660882314,8.147900369432238,4.392574177847968,0.0,0.0,0.0,0.04557222350397044,0.9861111111111112,1.0,0.27327819996409947,0,1095.6539242267609
97,9.221563184394985e-05,9.221563184394985e-05,0.31459224224090576,0.21864423469493263,5.608841218446431,3.9859594545866313,0.08750000007842716,0.1098745982897909,0.21052631578947367,0.18612503966218547,0.9421052650401467,0.9125000018822519,0.3654274609353807,0.2559488084581163,6.7659436331854925,4.181921217176649,0.006944444444444444,0.0,0.0,0.05891178047750145,0.9583333333333334,0.9930555555555556,0.27327819996409947,0,1019.0854880809784
98,9.21234162121059e-05,9.21234162121059e-05,0.29129523195718465,0.20484160357399991,4.730233380669041,3.915129310206363,0.06776315797316401,0.09222892867891412,0.21052631578947367,0.14032918038336853,0.9605263157894737,0.932236843987515,0.37166614333788556,0.2528986583153407,7.7438597149319115,4.132888290617201,0.006944444444444444,0.0,0.0,0.0556661214472519,0.9861111111111112,0.9930555555555556,0.27327819996409947,0,1047.9493615627289
99,9.20312927958938e-05,9.20312927958938e-05,0.29115534769861323,0.20408945883575239,4.775815825713308,3.9307734087893835,0.05592105263157895,0.0965094550659782,0.21052631578947367,0.15870792869674533,0.9539473684210527,0.944078947368421,0.3810441858238644,0.25058773159980774,8.913073698679606,4.132572121090359,0.006944444444444444,0.0,0.0,0.04366552891830603,0.9861111111111112,0.9930555555555556,0.27327819996409947,0,1145.5273869037628
100,9.19392615030979e-05,9.19392615030979e-05,0.29843542920915705,0.20577642949003921,5.287873142643979,3.9780272684599223,0.0546052632363219,0.11458602861354225,0.21052631578947367,0.1163536088639184,0.9769736842105263,0.9453947387243572,0.3947874108950297,0.25897325244214797,9.39963181813558,4.181783782111274,0.0,0.0,0.0,0.04926114363802804,1.0,1.0,0.27327819996409947,0,1082.4316446781158
101,9.184732224159481e-05,9.184732224159481e-05,0.3131900539523677,0.21399539865945516,5.9087685032894735,4.010697477742245,0.039473684210526314,0.09694885423308924,0.21052631578947367,0.08816040601385267,0.9802631578947368,0.9605263157894737,0.40719496210416156,0.26868531107902527,9.668629752265083,4.18233593304952,0.0,0.0,0.0,0.09361122170877126,0.9583333333333334,1.0,0.27327819996409947,0,1067.325068473816
102,9.175547491935321e-05,9.175547491935321e-05,0.31510702716676814,0.22041465655753487,5.424487967240183,4.044748870949996,0.07105263165737453,0.10516777634620667,0.21052631578947367,0.16361421268237264,0.9532894743116278,0.9289473703033045,0.4023786551422543,0.26417901118596393,9.618811766306559,4.201152510113186,0.0,0.0,0.0,0.13694013903538385,0.8888888888888888,1.0,0.27327819996409947,0,1065.8566172122955
103,9.166371944443386e-05,9.166371944443386e-05,0.30733089227425425,0.21447071668348813,5.2766836944379305,4.009334012081749,0.05789473692053243,0.11026906026037116,0.21052631578947367,0.17996490472241453,0.9388157913559362,0.9421052650401467,0.3728253013557858,0.2497780058119032,8.181864579518637,4.122864882151286,0.0,0.0,0.0,0.028296877837015524,1.0,1.0,0.27327819996409947,0,1116.990149974823
